Project ID,Project Name,Project Start Date,Project Completion Date,Building ID,Number,Street,Borough,Postcode,BBL,BIN,Community Board,Council District,Census Tract,NTA - Neighborhood Tabulation Area,Latitude,Longitude,Latitude (Internal),Longitude (Internal),Building Completion Date,Reporting Construction Type,Extended Affordability Only,Prevailing Wage Status,Extremely Low Income Units,Very Low Income Units,Low Income Units,Moderate Income Units,Middle Income Units,Other Income Units,Studio Units,1-BR Units,2-BR Units,3-BR Units,4-BR Units,5-BR Units,6-BR+ Units,Unknown-BR Units,Counted Rental Units,Counted Homeownership Units,All Counted Units,Total Units,BIN_normalized
58479,SOUNDVIEW HOMES - PHASE III,09/30/2020,01/26/2024,996068.0,1715,LACOMBE AVENUE,Bronx,10473.0,2035150001.0,2092605.0,BX-09,18,2001.0,BX0902,40.814487,-73.865674,40.815663,-73.86673,01/26/2024,New Construction,No,Non Prevailing Wage,,,,8.0,,,,4.0,4.0,,,,,,,8.0,8,8,2092605.0
73674,1135 TELLER AVENUE,03/20/2023,02/05/2024,112760.0,1137,TELLER AVENUE,Bronx,10456.0,2024340070.0,2000000.0,BX-04,16,175.0,BX0401,40.830737,-73.912527,40.830726,-73.91282,02/05/2024,New Construction,No,Non Prevailing Wage,,,,,43.0,,,28.0,15.0,,,,,,43.0,,43,44,2000000.0
73692,1412 COLLEGE AVENUE APARTMENTS,03/14/2023,02/06/2024,57860.0,1412,COLLEGE AVENUE,Bronx,10456.0,2027840003.0,2007236.0,BX-04,16,225.0,BX0403,40.837827,-73.910393,40.837813,-73.910049,02/06/2024,New Construction,No,Non Prevailing Wage,,,,,5.0,,2.0,3.0,,,,,,,5.0,,5,16,2007236.0
74645,1315 FINDLAY AVENUE,07/26/2023,02/16/2024,78328.0,1315,FINDLAY AVENUE,Bronx,10456.0,2027830070.0,2007211.0,BX-04,16,17702.0,BX0403,40.835459,-73.910779,40.835495,-73.911057,02/16/2024,New Construction,No,Non Prevailing Wage,,,,,18.0,,14.0,4.0,,,,,,,18.0,,18,19,2007211.0
68747,88 EAST 127TH STREET,02/03/2022,02/22/2024,991167.0,88,EAST 126 STREET,Manhattan,10035.0,,,MN-11,9,198.0,MN1102,40.805955,-73.939106,,,02/22/2024,New Construction,No,Non Prevailing Wage,,32.0,,,8.0,,15.0,9.0,16.0,,,,,,40.0,,40,160,
74235,1311 MORRIS AVENUE APARTMENTS,06/06/2023,02/26/2024,97367.0,1311,MORRIS AVENUE,Bronx,10456.0,2028160065.0,2007803.0,BX-04,16,17902.0,BX0403,40.836072,-73.912459,40.836051,-73.912809,02/26/2024,New Construction,No,Non Prevailing Wage,,,,,19.0,,15.0,4.0,,,,,,,19.0,,19,20,2007803.0
74564,3308 GLENWOOD ROAD APARTMENTS,09/21/2023,02/28/2024,1010117.0,3308,GLENWOOD ROAD,Brooklyn,11210.0,3075610041.0,3000000.0,BK-17,45,784.0,BK1702,40.634183,-73.944678,40.633947,-73.944429,02/28/2024,New Construction,No,Non Prevailing Wage,,,,,12.0,,,7.0,5.0,,,,,,12.0,,12,38,3000000.0
63026,LOS SURES. 11-23 MONTIETH ST. RHEINGOLD,09/29/2021,02/29/2024,974198.0,2025-11-23T00:00:00.000,MONTIETH STREET,Brooklyn,11206.0,3031390030.0,3000000.0,BK-04,34,391.0,BK0401,40.701439,-73.936255,40.701692,-73.936056,02/29/2024,New Construction,No,Prevailing Wage,93.0,,,,,1.0,54.0,39.0,1.0,,,,,,94.0,,94,94,3000000.0
74929,26-12 4TH STREET,09/05/2023,03/15/2024,1011370.0,26-12,4 STREET,Queens,11102.0,4009100027.0,4000000.0,QN-01,22,87.0,QN0102,40.775823,-73.932808,40.775848,-73.933118,03/15/2024,New Construction,No,Non Prevailing Wage,,,,,7.0,,,7.0,,,,,,,7.0,,7,22,4000000.0
74649,521 WEST 134TH STREET APARTMENTS,07/24/2023,03/15/2024,1009820.0,521,WEST 134 STREET,Manhattan,10031.0,1019880014.0,1000000.0,MN-09,7,22301.0,MN0902,40.818857,-73.954181,40.819085,-73.954156,03/15/2024,New Construction,No,Non Prevailing Wage,,,,,9.0,,,8.0,1.0,,,,,,9.0,,9,28,1000000.0
70454,BROOKLYN - 985 PACIFIC STREET_MIH70451,01/21/2022,04/04/2024,996698.0,985,PACIFIC STREET,Brooklyn,11238.0,3011250001.0,3000000.0,BK-08,35,305.0,BK0802,40.679566,-73.960979,40.679855,-73.961314,04/04/2024,New Construction,No,Non Prevailing Wage,,7.0,7.0,,4.0,,3.0,9.0,6.0,,,,,,18.0,,18,69,3000000.0
74950,2361 MORRIS AVE,08/08/2023,04/10/2024,1009736.0,2361,MORRIS AVENUE,Bronx,10468.0,2031830043.0,2000000.0,BX-05,14,239.0,BX0503,40.859832,-73.900884,40.859874,-73.901163,04/10/2024,New Construction,No,Non Prevailing Wage,,,,,44.0,,18.0,26.0,,,,,,,44.0,,44,45,2000000.0
73757,1701 CLAY AVENUE APARTMENTS_HPS,12/05/2022,04/15/2024,56959.0,1701,CLAY AVENUE,Bronx,10457.0,2027900049.0,2129660.0,BX-04,15,22902.0,BX0403,40.84424,-73.904883,40.844276,-73.905176,04/15/2024,New Construction,No,Non Prevailing Wage,,,,,16.0,,5.0,5.0,5.0,1.0,,,,,16.0,,16,17,2129660.0
73307,2117 BATHGATE AVENUE,09/06/2022,05/07/2024,1007119.0,2117,BATHGATE AVENUE,Bronx,10457.0,2030470019.0,2000000.0,BX-06,15,395.0,BX0602,40.851395,-73.894618,40.851568,-73.894856,05/07/2024,New Construction,No,Non Prevailing Wage,,,,,4.0,,3.0,1.0,,,,,,,4.0,,4,12,2000000.0
74212,2895 VALENTINE APARTMENTS_HPS,06/01/2023,05/08/2024,1009007.0,2895,VALENTINE AVENUE,Bronx,10458.0,2033050051.0,2129666.0,BX-07,15,40702.0,BX0702,40.870262,-73.888633,40.87049,-73.888839,05/08/2024,New Construction,No,Non Prevailing Wage,,,,,61.0,,16.0,18.0,27.0,,,,,,61.0,,61,62,2129666.0
74910,383 RUTLAND RD,12/21/2023,05/10/2024,1010222.0,383,RUTLAND ROAD,Brooklyn,11225.0,3048010154.0,3427372.0,BK-09,40,804.0,BK0902,40.659549,-73.948318,40.659769,-73.948181,05/10/2024,New Construction,No,Non Prevailing Wage,,,,,2.0,,,2.0,,,,,,,2.0,,2,6,3427372.0
64383,1921 ATLANTIC AVE,08/19/2020,05/14/2024,185836.0,1921,ATLANTIC AVENUE,Brooklyn,11233.0,3015577501.0,3000000.0,BK-03,41,301.0,BK1601,40.676877,-73.920408,40.677262,-73.920494,12/20/2022,New Construction,No,Non Prevailing Wage,60.0,58.0,117.0,,,,52.0,79.0,59.0,45.0,,,,,235.0,,235,236,3000000.0
74821,27-16 21 ST,10/23/2023,05/15/2024,1010454.0,27-16,21 STREET,Queens,11102.0,4005390032.0,4620917.0,QN-01,22,83.0,QN0102,40.771855,-73.926244,40.7719,-73.92658,05/15/2024,New Construction,No,Non Prevailing Wage,,,,,15.0,,,7.0,8.0,,,,,,15.0,,15,49,4620917.0
74931,2136-2138 BEDFORD AVE,07/31/2023,05/15/2024,1009535.0,2136,BEDFORD AVENUE,Brooklyn,11226.0,,,BK-14,40,79602.0,BK1401,40.652084,-73.955997,,,05/15/2024,New Construction,No,Non Prevailing Wage,,,,,5.0,,,,5.0,,,,,,5.0,,5,7,
70815,132-77 METROPOLITAN AVENUE,06/28/2021,05/16/2024,998853.0,132-77,METROPOLITAN AVENUE,Queens,11418.0,4092850090.0,4000000.0,QN-09,29,21602.0,QN0901,40.70284,-73.818461,40.702882,-73.817603,05/16/2024,New Construction,No,Non Prevailing Wage,,,13.0,,,,2.0,8.0,3.0,,,,,,13.0,,13,40,4000000.0
75378,873 EAST 28 ST,02/05/2024,05/22/2024,1011843.0,873,EAST 228 STREET,Bronx,10466.0,2048530011.0,2000000.0,BX-12,12,406.0,BX1201,40.888407,-73.854501,40.888409,-73.853778,05/22/2024,New Construction,No,Non Prevailing Wage,,,,,15.0,,5.0,9.0,1.0,,,,,,15.0,,15,16,2000000.0
74859,1720 LINCOLN PLACE APARTMENTS,11/15/2023,05/22/2024,1010806.0,1720,LINCOLN PLACE,Brooklyn,11233.0,,,BK-16,41,361.0,BK1601,40.669065,-73.918831,,,05/22/2024,New Construction,No,Non Prevailing Wage,,,,,11.0,,2.0,,3.0,6.0,,,,,11.0,,11,11,
72209,2109 TIEBOUT AVENUE,12/21/2021,05/22/2024,114404.0,2109,TIEBOUT AVENUE,Bronx,10457.0,2031440032.0,2013364.0,BX-05,15,379.0,BX0502,40.853095,-73.89874,40.853251,-73.898957,05/22/2024,New Construction,No,Non Prevailing Wage,,,,,5.0,,2.0,1.0,2.0,,,,,,5.0,,5,14,2013364.0
58621,TREE OF LIFE,05/24/2017,05/23/2024,972781.0,89-48,164 STREET,Queens,11432.0,4097937502.0,4000000.0,QN-12,27,44601.0,QN1201,40.707058,-73.796924,40.706092,-73.796851,05/23/2024,New Construction,No,Non Prevailing Wage,,17.0,113.0,43.0,,1.0,14.0,86.0,44.0,30.0,,,,,174.0,,174,174,4000000.0
74923,950 OGDEN AVENUE APARTMENTS,12/06/2023,05/24/2024,1011336.0,950,OGDEN AVENUE,Bronx,10452.0,2025110055.0,2000000.0,BX-04,16,189.0,BX0402,40.831734,-73.930044,40.831657,-73.929792,05/24/2024,New Construction,No,Non Prevailing Wage,,,,,13.0,,2.0,3.0,7.0,1.0,,,,,13.0,,13,13,2000000.0
73669,101 AVENUE,03/28/2023,05/24/2024,994402.0,129-19,101 AVENUE,Queens,11419.0,4094730026.0,4000000.0,QN-09,29,154.0,QN0903,40.692307,-73.81774,40.692579,-73.8177,05/24/2024,New Construction,No,Non Prevailing Wage,,,,,3.0,,,1.0,,2.0,,,,,3.0,,3,10,4000000.0
73669,101 AVENUE,03/28/2023,05/24/2024,1008703.0,129-21,101 AVENUE,Queens,11419.0,4094730024.0,4000000.0,QN-09,29,154.0,QN0903,40.69231,-73.817729,40.692614,-73.81758,05/24/2024,New Construction,No,Non Prevailing Wage,,,,,3.0,,,1.0,,2.0,,,,,3.0,,3,10,4000000.0
73669,101 AVENUE,03/28/2023,05/24/2024,1008705.0,129-25,101 AVENUE,Queens,11419.0,4094730022.0,4000000.0,QN-09,29,154.0,QN0903,40.692315,-73.817708,40.692644,-73.817476,05/24/2024,New Construction,No,Non Prevailing Wage,,,,,3.0,,,1.0,,2.0,,,,,3.0,,3,7,4000000.0
75395,219 EAST 203 ST,01/02/2024,05/29/2024,1010888.0,219,EAST 203 STREET,Bronx,10458.0,2033090036.0,2129681.0,BX-07,14,413.0,BX0702,40.873794,-73.885854,40.874011,-73.885756,05/29/2024,New Construction,No,Non Prevailing Wage,,,,,27.0,,27.0,,,,,,,,27.0,,27,28,2129681.0
72508,2333 BEAUMONT AVENUE,04/06/2022,05/29/2024,49154.0,2333,BEAUMONT AVENUE,Bronx,10458.0,2030890049.0,2012525.0,BX-06,15,391.0,BX0603,40.853101,-73.885,40.853214,-73.885217,05/29/2024,New Construction,No,Non Prevailing Wage,,,,,4.0,,4.0,,,,,,,,4.0,,4,12,2012525.0
74852,654 MADISON STREET APARTMENTS,11/27/2023,05/31/2024,1010976.0,654,MADISON STREET,Brooklyn,11221.0,3016460011.0,3000000.0,BK-03,36,293.0,BK0302,40.686862,-73.931877,40.686615,-73.932072,05/31/2024,New Construction,No,Non Prevailing Wage,,,,,12.0,,2.0,4.0,6.0,,,,,,12.0,,12,38,3000000.0
74951,2460 WHITE PLAINS ROAD,08/07/2023,06/06/2024,1009737.0,2460,WHITE PLAINS ROAD,Bronx,10467.0,2044300024.0,2000000.0,BX-11,13,330.0,BX1104,40.862428,-73.867439,40.862979,-73.866961,06/06/2024,New Construction,No,Non Prevailing Wage,,,,,31.0,,6.0,23.0,2.0,,,,,,31.0,,31,32,2000000.0
74834,254 AMBOY STREET,10/09/2023,06/07/2024,184205.0,254,AMBOY STREET,Brooklyn,11212.0,3035560041.0,3081733.0,BK-16,41,898.0,BK1602,40.664205,-73.913261,40.664238,-73.913538,06/07/2024,New Construction,No,Non Prevailing Wage,,,,,10.0,,2.0,3.0,5.0,,,,,,10.0,,10,11,3081733.0
75439,95-08 147TH PLACE.,02/06/2024,06/10/2024,1011919.0,95-08,147 PLACE,Queens,11435.0,4100270010.0,4000000.0,QN-12,27,208.0,QN1201,40.698515,-73.805595,40.698169,-73.805646,06/10/2024,New Construction,No,Non Prevailing Wage,,,,,117.0,,19.0,39.0,59.0,,,,,,117.0,,117,117,4000000.0
75434,22 EAST 177 ST,02/08/2024,06/11/2024,65879.0,22,EAST 177 STREET,Bronx,10453.0,2028520018.0,2008235.0,BX-05,14,23301.0,BX0502,40.850005,-73.909747,40.849769,-73.909813,06/11/2024,New Construction,No,Non Prevailing Wage,,,,,17.0,,17.0,,,,,,,,17.0,,17,18,2008235.0
73726,1015 ATLANTIC AVE,02/08/2023,06/11/2024,185555.0,1013,ATLANTIC AVENUE,Brooklyn,11238.0,3020190051.0,3000000.0,BK-02,35,227.0,BK0301,40.67998,-73.958967,40.680199,-73.958542,06/11/2024,New Construction,No,Non Prevailing Wage,,,,,12.0,,4.0,4.0,4.0,,,,,,12.0,,12,38,3000000.0
74999,115 WEST 190 STREET APARTMENTS,10/30/2023,06/12/2024,121294.0,115,WEST 190 STREET,Bronx,10468.0,2032200115.0,2000000.0,BX-07,14,263.0,BX0701,40.865596,-73.903819,40.865799,-73.903717,06/12/2024,New Construction,No,Non Prevailing Wage,,,,,12.0,,1.0,8.0,3.0,,,,,,12.0,,12,37,2000000.0
74818,499 CONCORD AVENUE APARTMENTS,10/26/2023,06/12/2024,58356.0,495,CONCORD AVENUE,Bronx,10455.0,2025790040.0,2000000.0,BX-01,8,35.0,BX0101,40.811853,-73.908596,40.811792,-73.908799,06/12/2024,New Construction,No,Non Prevailing Wage,,,,,10.0,,,5.0,5.0,,,,,,10.0,,10,33,2000000.0
74581,52 WEST 176TH STREET,09/13/2023,06/12/2024,121085.0,52,WEST 176 STREET,Bronx,10453.0,2028660077.0,2008464.0,BX-05,14,21502.0,BX0501,40.848655,-73.914257,40.848538,-73.914774,06/12/2024,New Construction,No,Non Prevailing Wage,,,,,24.0,,15.0,7.0,2.0,,,,,,24.0,,24,25,2008464.0
74666,127-131 CONCORD STREET APARTMENTS,08/31/2023,06/12/2024,224371.0,127,CONCORD STREET,Brooklyn,11201.0,3001070048.0,3000000.0,BK-02,33,13.0,BK0202,40.697666,-73.986282,40.697929,-73.986231,06/12/2024,New Construction,No,Non Prevailing Wage,,,,,22.0,,4.0,7.0,11.0,,,,,,22.0,,22,73,3000000.0
74847,491 EVERGREEN AVENUE,11/30/2023,06/20/2024,290786.0,491,EVERGREEN AVENUE,Brooklyn,11221.0,3033680007.0,3000000.0,BK-04,37,415.0,BK0402,40.690955,-73.916666,40.69115,-73.9165,06/20/2024,New Construction,No,Non Prevailing Wage,,,,,3.0,,,1.0,2.0,,,,,,3.0,,3,10,3000000.0
74998,49 BORINQUEN PLACE,10/31/2023,06/20/2024,1011516.0,49,BORINQUEN PLACE,Brooklyn,11211.0,,,BK-01,34,523.0,BK0102,40.710487,-73.956705,,,06/20/2024,New Construction,No,Non Prevailing Wage,,,,,5.0,,,,5.0,,,,,,5.0,,5,16,
67690,982 FULTON STREET,09/17/2021,06/25/2024,999794.0,445,GRAND AVENUE,Brooklyn,11238.0,3020150010.0,3000000.0,BK-02,35,227.0,BK0301,40.682179,-73.961558,40.682026,-73.961122,06/25/2024,New Construction,No,Non Prevailing Wage,,,20.0,,14.0,,1.0,25.0,8.0,,,,,,34.0,,34,113,3000000.0
73715,104-18 NORTHERN BLVD APARTMENTS,02/13/2023,06/26/2024,684504.0,104-18,NORTHERN BOULEVARD,Queens,11368.0,4017190008.0,4042655.0,QN-03,21,379.0,QN0303,40.757694,-73.864367,40.757441,-73.863934,06/26/2024,New Construction,No,Non Prevailing Wage,,,,,3.0,,,2.0,1.0,,,,,,3.0,,3,7,4042655.0
73214,1010 BEDFORD AVENUE & 263 SKILLMAN STREET,06/09/2022,06/26/2024,975465.0,1010,BEDFORD AVENUE,Brooklyn,11205.0,3019420012.0,3055424.0,BK-03,36,233.0,BK0301,40.690439,-73.95533,40.69036,-73.955827,06/26/2024,New Construction,No,Non Prevailing Wage,,,,,16.0,,,4.0,,12.0,,,,,16.0,,16,52,3055424.0
74823,1297 COLLEGE AVE,10/19/2023,07/15/2024,1010339.0,1297,COLLEGE AVENUE,Bronx,10456.0,2027850075.0,2000000.0,BX-04,16,17702.0,BX0403,40.835257,-73.911928,40.835257,-73.912062,07/15/2024,New Construction,No,Non Prevailing Wage,,,,,11.0,,,8.0,,3.0,,,,,11.0,,11,12,2000000.0
74930,285 EAST 169 ST,09/04/2023,07/15/2024,1009956.0,285,EAST 169 STREET,Bronx,10456.0,2027850075.0,2000000.0,BX-04,16,17702.0,BX0403,40.835136,-73.912395,40.835257,-73.912062,07/15/2024,New Construction,No,Non Prevailing Wage,,,,,9.0,,8.0,1.0,,,,,,,9.0,,9,10,2000000.0
75673,961 WESTCHESTER AVE APARTMENTS,05/16/2024,07/24/2024,1012099.0,961,WESTCHESTER AVENUE,Bronx,10459.0,2027150001.0,2000000.0,BX-02,17,12901.0,BX0202,40.822714,-73.895719,40.823051,-73.895653,07/24/2024,New Construction,No,Non Prevailing Wage,,,,,22.0,,1.0,1.0,20.0,,,,,,22.0,,22,47,2000000.0
75682,1688 EAST 18 APARTMENTS,05/13/2024,07/24/2024,1012988.0,1688,EAST 18 STREET,Brooklyn,11229.0,3067800037.0,3000000.0,BK-15,48,552.0,BK1502,40.60899,-73.955424,40.608963,-73.955701,07/24/2024,New Construction,No,Non Prevailing Wage,,,,,18.0,,4.0,6.0,8.0,,,,,,18.0,,18,19,3000000.0
74855,261 BEDFORD PARK BLVD APARTMENTS,11/21/2023,07/24/2024,1008155.0,261,BEDFORD PARK BOULEVARD,Bronx,10458.0,2032980009.0,2000000.0,BX-07,11,415.0,BX0702,40.870674,-73.886087,40.870852,-73.885826,07/24/2024,New Construction,No,Non Prevailing Wage,,,,,27.0,,12.0,15.0,,,,,,,27.0,,27,29,2000000.0
74815,88-06 161 STREET,10/29/2023,07/24/2024,1012319.0,88-06,161 STREET,Queens,11432.0,4097640063.0,4000000.0,QN-12,24,44602.0,QN1201,40.707847,-73.800871,40.707856,-73.801145,07/24/2024,New Construction,No,Non Prevailing Wage,,,,,14.0,,,12.0,2.0,,,,,,14.0,,14,45,4000000.0
74667,630 GRAND STREET APARTMENTS,08/31/2023,07/24/2024,1009974.0,630,GRAND STREET,Brooklyn,11211.0,3027870010.0,3000000.0,BK-01,34,503.0,BK0104,40.711356,-73.946843,40.711117,-73.946886,07/24/2024,New Construction,No,Non Prevailing Wage,,,,,6.0,,,6.0,,,,,,,6.0,,6,20,3000000.0
74925,3854 BAILEY AVE,12/05/2023,08/01/2024,46592.0,3854,BAILEY AVENUE,Bronx,10463.0,2032630039.0,2092479.0,BX-08,11,279.0,BX0801,40.885227,-73.895968,40.88498,-73.895802,08/01/2024,New Construction,No,Non Prevailing Wage,,,,,14.0,,14.0,,,,,,,,14.0,,14,15,2092479.0
73274,99-45 66TH AVENUE,09/08/2022,08/07/2024,458509.0,99-45,66 AVENUE,Queens,11374.0,4021160057.0,4050958.0,QN-06,29,71304.0,QN0602,40.728445,-73.854439,40.728995,-73.853356,08/07/2024,New Construction,No,Non Prevailing Wage,,,,,4.0,,,4.0,,,,,,,4.0,,4,12,4050958.0
75455,3082 VILLA AVENUE APARTMENTS,03/21/2024,08/09/2024,1012477.0,3082,VILLA AVENUE,Bronx,10468.0,2033100019.0,2000000.0,BX-07,14,411.0,BX0702,40.874238,-73.887932,40.874005,-73.887745,08/09/2024,New Construction,No,Non Prevailing Wage,,,,,59.0,,14.0,12.0,33.0,,,,,,59.0,,59,59,2000000.0
74848,1166 FOX STREET_HPS,11/29/2023,08/20/2024,996231.0,1166,FOX STREET,Bronx,10459.0,2029740030.0,2000000.0,BX-03,17,125.0,BX0303,40.828723,-73.89383,40.828898,-73.893552,08/20/2024,New Construction,No,Non Prevailing Wage,,,,,58.0,,,58.0,,,,,,,58.0,,58,59,2000000.0
74918,1309 FINDLAY APARTMENTS,12/11/2023,08/21/2024,1011197.0,1309,FINDLAY AVENUE,Bronx,10456.0,2027830072.0,2007212.0,BX-04,16,17702.0,BX0403,40.835352,-73.910844,40.835399,-73.911115,08/21/2024,New Construction,No,Non Prevailing Wage,,,,,24.0,,13.0,10.0,,,,1.0,,,24.0,,24,25,2007212.0
74826,80 LINDEN BOULEVARD,10/19/2023,08/21/2024,327524.0,80,LINDEN BOULEVARD,Brooklyn,11226.0,3050870008.0,3000000.0,BK-17,40,822.0,BK1701,40.652336,-73.955452,40.65204,-73.95577,08/21/2024,New Construction,No,Non Prevailing Wage,,,,,14.0,,,8.0,6.0,,,,,,14.0,,14,45,3000000.0
73221,THE MARATHON BUILDING - 31-07 38TH AVENUE,06/07/2022,08/21/2024,1007045.0,31-07,38 AVENUE,Queens,11101.0,4003730002.0,4436763.0,QN-01,26,51.0,QN0105,40.753713,-73.931866,40.753752,-73.931422,08/21/2024,New Construction,No,Non Prevailing Wage,,,,,4.0,,,2.0,1.0,1.0,,,,,4.0,,4,12,4436763.0
75424,2758 CRESTON AVE,03/05/2024,08/28/2024,1012287.0,2758,CRESTON AVENUE,Bronx,10468.0,2033150031.0,2129722.0,BX-07,14,40303.0,BX0702,40.869459,-73.893154,40.869626,-73.892684,08/28/2024,New Construction,No,Non Prevailing Wage,,,,,20.0,,20.0,,,,,,,,20.0,,20,21,2129722.0
