job_filing_number,filing_status,house_no,street_name,borough,block,lot,bin,commmunity_board,work_on_floor,applicant_professional_title,applicant_license,applicant_first_name,applicants_middle_initial,applicant_last_name,owner_s_business_name,owner_s_street_name,city,state,zip,filing_representative_first_name,filing_representative_last_name,filing_representative_business_name,filing_representative_street_name,filing_representative_city,filing_representative_state,filing_representative_zip,sprinkler_work_type,plumbing_work_type,initial_cost,total_construction_floor_area,review_building_code,little_e,in_compliance_with_nycecc,exempt_from_nycecc,building_type,proposed_no_of_stories,proposed_height,proposed_dwelling_units,specialinspectionrequirement,special_inspection_agency_number,standpipe,antenna,curb_cut,sign,fence,scaffold,shed,postcode,latitude,longitude,council_district,census_tract,nta,filing_date,current_status_date,first_permit_date,boiler_equipment_work_type_,earth_work_work_type_,foundation_work_type_,general_construction_work_type_,mechanical_systems_work_type_,place_of_assembly_work_type_,protection_mechanical_methods_work_type_,sidewalk_shed_work_type_,structural_work_type_,support_of_excavation_work_type_,temporary_place_of_assembly_work_type_,job_type,approved_date,unmapped_cco_street,progressinspectionrequirement,signoff_date,built_1_information_value,built_2_information_value,built_2_a_information_value,built_2_b_information_value,bbl
B00560420-S5,Permit Entire,366,BRISTOL STREET,BROOKLYN,3587,27,3430160,316,"Cellar, Floor Number(s) 1 through 8, Roof, Underground",PE,083161,Matthew,M,Wavro,PR,825 8th Avenue,NEW YORK,NY,10019,Roman,Tsipenyuk,"WILLIAM VITACCO ASSOCIATES, LTD",299 BROADWAY,NEW YORK,NY,10007,0,1,1000,96001,2014,Yes,Yes,No,Other,8,85,91,"Private On-Site Storm Water Disposal Systems-, and Detention Facilities, Installation",006864,0,0,0,0,0,0,0,11212,40.66201,-73.910719,41,916,Brownsville,2021-08-31T00:00:00.000,2025-02-27T16:04:25.000,2024-04-18T00:00:00.000,0,0,0,0,0,0,0,0,0,No,0,New Building,2023-12-12T15:19:42.000,,,,,,,,
B00560420-S7,Permit Entire,366,BRISTOL STREET,BROOKLYN,3587,27,3430160,316,Underground,PE,084940,MATTHEW,,GOSS,PR,"3 LEAR JET LANE, SUITE 100N",LATHAM,NY,12110,Roman,Tsipenyuk,"WILLIAM VITACCO ASSOCIATES, LTD",299 BROADWAY,NEW YORK,NY,10007,0,0,1000,96001,2014,Yes,No,No,Other,8,85,91,Mechanical Systems,006864,0,0,0,0,0,0,0,11212,40.66201,-73.910719,41,916,Brownsville,2024-03-19T00:00:00.000,2024-05-07T14:39:32.000,2024-03-26T00:00:00.000,0,1,0,1,1,0,0,0,0,No,0,New Building,2024-03-20T15:41:26.000,No,Final,,,,,,
B00560420-Z3,Permit Entire,366,BRISTOL STREET,BROOKLYN,3587,27,3430160,316,,PE,097833,RICARDO,,OSPINO,VIK XS SERVICES INC,94-34 110TH STREET,SOUTH RICHMOND HILL,NY,11419,JOSE,HIDALGO,AO CONSULTING AND DRAFTING,1482 CASTLETON AVE,STATEN ISLAND,NY,10302-151,0,0,0,96001,2022,Yes,No,No,Other,8,85,91,,,0,0,0,0,0,0,0,11212,40.66201,-73.910719,41,916,Brownsville,2024-12-17T00:00:00.000,2025-10-29T15:00:39.000,2024-12-19T14:57:47.000,0,0,0,0,0,0,0,0,0,No,0,New Building,,,,,,,,,
B00560420-S3,LOC Issued,366,BRISTOL STREET,BROOKLYN,3587,27,3430160,316,"Cellar, Ground Floor",PE,083095,Nejm,E,Jundi,PR,959 S. Springfield Avenue,SPRINGFIELD,NJ,07081,Roman,Tsipenyuk,"WILLIAM VITACCO ASSOCIATES, LTD",299 BROADWAY,NEW YORK,NY,10007,0,0,1000,96001,2022,Yes,No,No,Other,8,85,91,"Excavations - Sheeting, Shoring, and Bracing,Structural Stability – Alterations of existing buildings,Structural Steel - Details,Subsurface Investigations (Borings/Test Pits)",000363,0,0,0,0,0,0,0,11212,40.66201,-73.910719,41,916,Brownsville,2022-06-21T00:00:00.000,2025-07-23T17:44:46.000,2024-03-26T00:00:00.000,0,0,0,0,0,0,0,0,0,No,0,New Building,2024-02-12T09:06:52.000,No,,2025-07-23T00:00:00.000,,,,,
B00560420-S2,LOC Issued,366,BRISTOL STREET,BROOKLYN,3587,27,3430160,316,"Cellar, Floor Number(s) 1 through 8",PE,082265,CHOK PAN,,WONG,PR,"148 MADISON AVENUE,",NEW YORK,NY,10016,Roman,Tsipenyuk,"WILLIAM VITACCO ASSOCIATES, LTD",299 BROADWAY,NEW YORK,NY,10007,0,0,1000,96001,2014,Yes,No,No,Other,8,85,91,"Concrete - Cast-In-Place,Post-installed Anchors,Structural Steel - Details,Structural Steel - High Strength Bolting,Structural Steel - Welding",006864,0,0,0,0,0,0,0,11212,40.66201,-73.910719,41,916,Brownsville,2021-09-01T00:00:00.000,2025-10-01T16:41:44.000,2024-08-14T00:00:00.000,0,0,0,0,0,0,0,0,1,No,0,New Building,2024-02-27T17:15:41.000,No,Final,2025-10-01T00:00:00.000,,,,,
B00560420-S8,Permit Entire,366,BRISTOL STREET,BROOKLYN,3587,27,3430160,316,Ground Floor,RA,016077,Mark,N,Sullivan,PR,"56 PINE STREET, 16A",NEW YORK,NY,10005,Roman,Tsipenyuk,"WILLIAM VITACCO ASSOCIATES, LTD",299 BROADWAY,NEW YORK,NY,10007,0,0,1000,96001,2022,Yes,No,No,Other,8,85,91,,,0,0,1,0,0,0,0,11212,40.66201,-73.910719,41,916,Brownsville,2022-06-26T00:00:00.000,2025-09-02T16:24:36.000,2025-09-02T00:00:00.000,0,0,0,0,0,0,0,0,0,No,0,New Building,2022-10-28T12:20:03.000,No,,,,,,,
B00560420-P1,Approved,366,BRISTOL STREET,BROOKLYN,3587,27,3430160,316,"Cellar, Floor Number(s) 1 through 8, Roof, Underground",PE,083161,Matthew,M,Wavro,PR,825 8th Avenue,NEW YORK,NY,10019,Roman,Tsipenyuk,"WILLIAM VITACCO ASSOCIATES, LTD",299 BROADWAY,NEW YORK,NY,10007,0,1,1000,96001,2022,Yes,Yes,No,Other,8,85,91,"Private On-Site Storm Water Disposal Systems-, and Detention Facilities, Installation",006864,0,0,0,0,0,0,0,11212,40.66201,-73.910719,41,916,Brownsville,2024-08-12T00:00:00.000,2024-08-20T13:03:20.000,,0,0,0,0,0,0,0,0,0,No,0,New Building,2024-08-20T09:03:20.000,,,,,,,,
B00560420-P3,Approved,366,BRISTOL STREET,BROOKLYN,3587,27,3430160,316,"Cellar, Floor Number(s) 1 through 8, Roof",PE,083161,Matthew,M,Wavro,PR,825 8th Avenue,NEW YORK,NY,10019,JENNIFER,NIANG,WILLIAM VITACCO ASSOCIATE,"299 BROADWAY, 5TH FL",NEW YORK,NY,10007,0,0,1000,96001,2022,Yes,Yes,No,Other,8,85,91,Mechanical Systems,006864,0,0,0,0,0,0,0,11212,40.66201,-73.910719,41,916,Brownsville,2025-08-07T00:00:00.000,2025-10-16T16:07:20.000,,0,0,0,0,1,0,0,0,0,No,0,New Building,2025-10-16T12:07:20.000,No,"Duct leakage testing, insulation and design,Electrical motors and elevators,Exterior lighting power,Final,HVAC-R and service water heating equipment,HVAC-R and service water heating system controls,HVAC-R and service water piping design and insulation,Interior lighting power,Lighting controls,Lighting in dwelling units,Maintenance information,Metering,Shutoff dampers",,,,,,
B00560420-P4,Approved,366,BRISTOL STREET,BROOKLYN,3587,27,3430160,316,,RA,019534,Mark,,Ginsberg,PR,"1 BATTERY PARK PLAZA, SUITE 2700",NEW YORK,NY,10004,JENNIFER,NIANG,WILLIAM VITACCO ASSOCIATE,"299 BROADWAY, 5TH FL",NEW YORK,NY,10007,0,0,100,96001,2014,Yes,Yes,No,Other,8,85,91,Fire-Resistant Penetrations and Joints,006864,0,0,0,0,0,0,0,11212,40.66201,-73.910719,41,916,Brownsville,2025-07-23T00:00:00.000,2025-10-29T16:06:57.000,,0,0,0,1,0,0,0,0,0,No,0,New Building,2025-10-29T12:05:09.000,No,"Air barrier — testing ,Air barrier - visual inspection,Air barrier continuity plan testing,Energy Code Compliance Inspections,Fenestration air leakage,Fenestration and door U-factor and product ratings,Fenestration areas,Fire-Resistance Rated Construction,Insulation placement and R values,Protection of exposed foundation insulation,Vestibules",,,,,,
B00560420-Z2,Permit Entire,366,BRISTOL STREET,BROOKLYN,3587,27,3430160,316,,PE,097833,RICARDO,,OSPINO,VIK XS SERVICES INC,94-34 110TH STREET,SOUTH RICHMOND HILL,NY,11419,JOSE,HIDALGO,AO CONSULTING AND DRAFTING,1482 CASTLETON AVE,STATEN ISLAND,NY,10302-151,0,0,0,96001,2022,Yes,No,No,Other,8,85,91,,,0,0,0,0,0,0,0,11212,40.66201,-73.910719,41,916,Brownsville,2024-11-15T00:00:00.000,2025-03-06T18:55:22.000,2024-11-19T14:48:44.000,0,0,0,0,0,0,0,0,0,No,0,New Building,,,,,,,,,
B00560420-S1,LOC Issued,366,BRISTOL STREET,BROOKLYN,3587,27,3430160,316,"Cellar, Floor Number(s) 1 through 8",PE,082265,CHOK PAN,,WONG,PR,"148 MADISON AVENUE,",NEW YORK,NY,10016,Roman,Tsipenyuk,"WILLIAM VITACCO ASSOCIATES, LTD",299 BROADWAY,NEW YORK,NY,10007,0,0,1000,96001,2014,Yes,No,No,Other,8,85,91,"Concrete - Cast-In-Place,Subgrade Inspections,Subsurface Conditions – Fill Placement & In-Place Density","000363,006864",0,0,0,0,0,0,0,11212,40.66201,-73.910719,41,916,Brownsville,2021-09-01T00:00:00.000,2025-10-01T16:39:35.000,2024-06-04T00:00:00.000,0,1,1,0,0,0,0,0,0,No,0,New Building,2024-03-29T10:27:21.000,,"Final,Footing and Foundation",2025-10-01T00:00:00.000,,,,,
B00560420-I1,Permit Entire,366,BRISTOL STREET,BROOKLYN,3587,27,3430160,316,,RA,019534,Mark,,Ginsberg,PR,"1 BATTERY PARK PLAZA, SUITE 2700",NEW YORK,NY,10004,JENNIFER,NIANG,WILLIAM VITACCO ASSOCIATE,"299 BROADWAY, 5TH FL",NEW YORK,NY,10007,0,0,100,96001,2014,Yes,Yes,No,Other,8,85,91,Fire-Resistant Penetrations and Joints,006864,0,0,0,0,0,0,0,11212,40.66201,-73.910719,41,916,Brownsville,2021-08-05T00:00:00.000,2025-10-29T16:06:23.000,2024-04-01T00:00:00.000,0,0,0,1,0,0,0,0,0,No,0,New Building,2024-02-27T17:08:40.000,No,"Air barrier — testing ,Air barrier - visual inspection,Air barrier continuity plan testing,Energy Code Compliance Inspections,Fenestration air leakage,Fenestration and door U-factor and product ratings,Fenestration areas,Fire-Resistance Rated Construction,Insulation placement and R values,Protection of exposed foundation insulation,Vestibules",,Yes,No,No,No,
B00560420-S6,Permit Entire,366,BRISTOL STREET,BROOKLYN,3587,27,3430160,316,"Cellar, Floor Number(s) 1 through 8, Roof",PE,083161,Matthew,M,Wavro,PR,825 8th Avenue,NEW YORK,NY,10019,Roman,Tsipenyuk,"WILLIAM VITACCO ASSOCIATES, LTD",299 BROADWAY,NEW YORK,NY,10007,1,0,1000,96001,2014,Yes,No,No,Other,8,85,91,"Sprinkler Systems,Standpipe Systems",006864,1,0,0,0,0,0,0,11212,40.66201,-73.910719,41,916,Brownsville,2021-08-31T00:00:00.000,2025-02-27T16:02:59.000,2024-07-17T00:00:00.000,0,0,0,0,0,0,0,0,0,No,0,New Building,2024-05-07T17:26:43.000,,,,,,,,
B00560420-S9,LOC Issued,366,BRISTOL STREET,BROOKLYN,3587,27,3430160,316,"Cellar, Floor Number(s) 1 through 8, Roof",PE,083161,Matthew,M,Wavro,PR,825 8th Avenue,NEW YORK,NY,10019,Roman,Tsipenyuk,"WILLIAM VITACCO ASSOCIATES, LTD",299 BROADWAY,NEW YORK,NY,10007,0,0,0,96001,2014,Yes,No,No,Other,8,85,91,Standpipe Systems,006864,1,0,0,0,0,0,0,11212,40.66201,-73.910719,41,916,Brownsville,2024-02-26T00:00:00.000,2025-10-17T19:55:41.000,2024-04-18T00:00:00.000,0,0,0,0,0,0,0,0,0,No,0,New Building,2024-03-19T15:37:29.000,,,2025-10-17T00:00:00.000,,,,,
B00560420-S4,LOC Issued,366,BRISTOL STREET,BROOKLYN,3587,27,3430160,316,"Cellar, Floor Number(s) 1 through 8, Roof",PE,083161,Matthew,M,Wavro,PR,825 8th Avenue,NEW YORK,NY,10019,JENNIFER,NIANG,WILLIAM VITACCO ASSOCIATE,"299 BROADWAY, 5TH FL",NEW YORK,NY,10007,0,0,1000,96001,2014,Yes,Yes,No,Other,8,85,91,Mechanical Systems,006864,0,0,0,0,0,0,0,11212,40.66201,-73.910719,41,916,Brownsville,2021-08-31T00:00:00.000,2025-10-30T15:24:23.000,2024-11-12T00:00:00.000,0,0,0,0,1,0,0,0,0,No,0,New Building,2024-04-12T16:02:36.000,No,"Duct leakage testing, insulation and design,Electrical motors and elevators,Exterior lighting power,Final,HVAC-R and service water heating equipment,HVAC-R and service water heating system controls,HVAC-R and service water piping design and insulation,Interior lighting power,Lighting controls,Lighting in dwelling units,Maintenance information,Metering,Shutoff dampers",2025-10-30T00:00:00.000,Yes,No,No,No,
B01176982-S4,Approved,20,SOUTH STREET,BROOKLYN,4586,300,3429124,305,"Floor Number(s) 001 through 006, Roof",PE,071504,David,,Ford,APEX BUILDING GROUP,825  8TH AVENUE,NEW YORK,NY,10019,SUNITA,BHATIA,WILLIAM VITACCO ASSOCIATES,299 BROADWAY,NEW YORK,NY,10007,0,0,0,124826,2022,No,No,No,Other,6,69,142,Mechanical Systems,,0,0,0,0,0,0,0,11208,,,,,,2025-04-09T00:00:00.000,2025-05-30T19:59:10.000,,0,0,0,0,1,0,0,0,0,No,0,New Building,2025-05-30T15:59:10.000,No,"Electrical motors and elevators,Exterior lighting power,Final,HVAC-R and service water heating equipment,HVAC-R and service water heating system controls,HVAC-R and service water piping design and insulation,Interior lighting power,Lighting controls,Lighting in dwelling units,Maintenance information,Metering,Shutoff dampers",,,,,,
B01176928-S8,Objections,915,ERSKINE STREET,BROOKLYN,4586,300,3327530,305,"Floor Number(s) 1 through 1, Open Space, Underground",PE,090941,JEFFREY,,URLAUB,APEX BUILDING GROUP,2720 ARBOR COURT,EAU CLAIRE,WI,54701,JACOB,KOWAL,WILLIAM VITACCO ASSOCIATES LTD,299 BROADWAY 5TH FL,NEW YORK,NY,10007,0,0,0,115941,2022,No,No,No,Other,7,71,131,"Fire-Resistant Penetrations and Joints,Mechanical Systems",,0,0,0,0,0,0,0,11239,40.65386,-73.867392,42,107001,Spring Creek-Starrett City,2025-10-20T00:00:00.000,2025-11-25T18:20:07.000,,0,1,0,1,1,0,0,0,0,No,0,New Building,,Yes,"Air barrier - visual inspection,Energy Code Compliance Inspections,Fenestration air leakage,Fenestration and door U-factor and product ratings,Fenestration areas,Final,Fire-Resistance Rated Construction,HVAC-R and service water heating equipment,HVAC-R and service water heating system controls,HVAC-R and service water piping design and insulation,Insulation placement and R values,Maintenance information,Shutoff dampers",,,,,,3045860300
B01176982-S8,Objections,20,SOUTH STREET,BROOKLYN,4586,300,3429124,305,"Floor Number(s) 1 through 1, Open Space, Underground",PE,090941,JEFFREY,,URLAUB,APEX BUILDING GROUP,2720 ARBOR COURT,EAU CLAIRE,WI,54701,JACOB,KOWAL,WILLIAM VITACCO ASSOCIATES LTD,299 BROADWAY 5TH FL,NEW YORK,NY,10007,0,0,0,124826,2022,No,No,No,Other,6,69,142,"Fire-Resistant Penetrations and Joints,Mechanical Systems",,0,0,0,0,0,0,0,11208,,,,,,2025-10-20T00:00:00.000,2025-11-25T18:19:02.000,,0,1,0,1,1,0,0,0,0,No,0,New Building,,No,"Air barrier - visual inspection,Energy Code Compliance Inspections,Fenestration air leakage,Fenestration and door U-factor and product ratings,Fenestration areas,Final,Fire-Resistance Rated Construction,HVAC-R and service water heating equipment,HVAC-R and service water heating system controls,HVAC-R and service water piping design and insulation,Insulation placement and R values,Maintenance information,Shutoff dampers",,,,,,
B01176928-S6,Approved,915,ERSKINE STREET,BROOKLYN,4586,300,3327530,305,"Floor Number(s) 001 through 006, Open Space, Roof",PE,071504,David,,Ford,APEX BUILDING GROUP,825  8TH AVENUE,NEW YORK,NY,10019,SUNITA,BHATIA,WILLIAM VITACCO ASSOCIATES,299 BROADWAY,NEW YORK,NY,10007,1,0,0,115941,2022,No,No,No,Other,7,71,131,"Fire-Resistant Penetrations and Joints,Post-installed Anchors,Sprinkler Systems,Standpipe Systems",,1,0,0,0,0,0,0,11239,40.65386,-73.867392,42,107001,Spring Creek-Starrett City,2025-04-09T00:00:00.000,2025-10-08T13:45:13.000,,0,0,0,0,0,0,0,0,0,No,0,New Building,2025-10-08T09:45:13.000,,,,,,,,3045860300
