job_filing_number,filing_status,house_no,street_name,borough,block,lot,bin,commmunity_board,work_on_floor,applicant_professional_title,applicant_license,applicant_first_name,applicants_middle_initial,applicant_last_name,owner_s_business_name,owner_s_street_name,city,state,zip,filing_representative_first_name,filing_representative_last_name,filing_representative_business_name,filing_representative_street_name,filing_representative_city,filing_representative_state,filing_representative_zip,sprinkler_work_type,plumbing_work_type,initial_cost,total_construction_floor_area,review_building_code,little_e,in_compliance_with_nycecc,exempt_from_nycecc,building_type,proposed_no_of_stories,proposed_height,proposed_dwelling_units,specialinspectionrequirement,special_inspection_agency_number,standpipe,antenna,curb_cut,sign,fence,scaffold,shed,postcode,latitude,longitude,council_district,census_tract,nta,filing_date,current_status_date,first_permit_date,boiler_equipment_work_type_,earth_work_work_type_,foundation_work_type_,general_construction_work_type_,mechanical_systems_work_type_,place_of_assembly_work_type_,protection_mechanical_methods_work_type_,sidewalk_shed_work_type_,structural_work_type_,support_of_excavation_work_type_,temporary_place_of_assembly_work_type_,job_type,approved_date,unmapped_cco_street,progressinspectionrequirement,signoff_date,built_1_information_value,built_2_information_value,built_2_a_information_value,built_2_b_information_value,bbl
B01176928-I1,Plan Examiner Review,915,ERSKINE STREET,BROOKLYN,4586,300,3327530,305,,RA,025147,Daniel,,Heuberger,APEX BUILDING GROUP,498 SEVENTH AVENUE,NEW YORK,NY,10018,WILLIAM,VITACCO,WILLIAM VITACCO ASSOCIATES,299 BROADWAY,NEW YORK,NY,10007,0,0,0,115941,2022,No,No,No,Other,7,71,131,"Fire-Resistant Penetrations and Joints,Sprayed fire-resistant materials",,0,0,0,0,0,0,0,11239,40.65386,-73.867392,42,107001,Spring Creek-Starrett City,2025-04-03T00:00:00.000,2025-11-26T18:59:28.000,,0,0,0,1,0,0,0,0,0,No,0,New Building,,Yes,"Air barrier - visual inspection,Air barrier continuity plan testing,Energy Code Compliance Inspections,Fenestration air leakage,Fenestration and door U-factor and product ratings,Fenestration areas,Fire-Resistance Rated Construction,Insulation placement and R values,Protection of exposed foundation insulation,Vestibules",,,,,,3045860300
B01176982-S3,Objections,20,SOUTH STREET,BROOKLYN,4586,300,3429124,305,"Floor Number(s) 001 through 001, Open Space",PE,078732,THOMAS,,THOMANN,APEX BUILDING GROUP,307 West 38th Street,NEW YORK,NY,10001,WILLIAM,VITACCO,WILLIAM VITACCO ASSOCIATES,299 BROADWAY,NEW YORK,NY,10007,0,0,0,124826,2022,No,No,No,Other,6,69,142,"Excavations - Sheeting, Shoring, and Bracing,Subsurface Investigations (Borings/Test Pits)",000627,0,0,0,0,0,0,0,11208,,,,,,2025-04-04T00:00:00.000,2025-09-15T15:01:30.000,,0,0,0,0,0,0,0,0,0,No,0,New Building,,No,,,,,,,
B01176982-S2,Objections,20,SOUTH STREET,BROOKLYN,4586,300,3429124,305,"Floor Number(s) 001 through 006, Roof",PE,082265,CHOK PAN,,WONG,APEX BUILDING GROUP,"148 MADISON AVENUE,",NEW YORK,NY,10016,WILLIAM,VITACCO,WILLIAM VITACCO ASSOCIATES,299 BROADWAY,NEW YORK,NY,10007,0,0,0,124826,2022,No,No,No,Other,6,69,142,"Concrete - Cast-In-Place,Concrete - Precast,Masonry,Post-installed Anchors,Structural Steel - Details,Structural Steel - High Strength Bolting,Structural Steel - Welding",,0,0,0,0,0,0,0,11208,,,,,,2025-04-04T00:00:00.000,2025-10-01T14:50:03.000,,0,0,0,0,0,0,0,0,1,No,0,New Building,,No,Final,,,,,,
B01176928-S5,Plan Examiner Review,915,ERSKINE STREET,BROOKLYN,4586,300,3327530,305,"Floor Number(s) 001 through 006, Roof, Underground",PE,071504,David,,Ford,APEX BUILDING GROUP,825  8TH AVENUE,NEW YORK,NY,10019,WILLIAM,VITACCO,WILLIAM VITACCO ASSOCIATES,299 BROADWAY,NEW YORK,NY,10007,0,1,0,115941,2022,No,No,No,Other,7,71,131,"Fire-Resistant Penetrations and Joints,Post-installed Anchors,Private On-Site Storm Water Disposal Systems-, and Detention Facilities, Installation",,0,0,0,0,0,0,0,11239,40.65386,-73.867392,42,107001,Spring Creek-Starrett City,2025-04-09T00:00:00.000,2025-11-03T21:59:49.000,,0,0,0,0,0,0,0,0,0,No,0,New Building,,,"HVAC-R and service water heating equipment,HVAC-R and service water heating system controls,HVAC-R and service water piping design and insulation,Maintenance information",,,,,,3045860300
B01176982-I1,Objections,20,SOUTH STREET,BROOKLYN,4586,300,3429124,305,,RA,025147,Daniel,,Heuberger,APEX BUILDING GROUP,498 SEVENTH AVENUE,NEW YORK,NY,10018,WILLIAM,VITACCO,WILLIAM VITACCO ASSOCIATES,299 BROADWAY,NEW YORK,NY,10007,0,0,0,124826,2022,No,No,No,Other,6,69,142,"Fire-Resistant Penetrations and Joints,Sprayed fire-resistant materials",,0,0,0,0,0,0,0,11208,,,,,,2025-04-03T00:00:00.000,2025-08-21T19:42:47.000,,0,0,0,1,0,0,0,0,0,No,0,New Building,,No,"Air barrier - visual inspection,Air barrier continuity plan testing,Energy Code Compliance Inspections,Fenestration air leakage,Fenestration and door U-factor and product ratings,Fenestration areas,Fire-Resistance Rated Construction,Insulation placement and R values,Protection of exposed foundation insulation,Vestibules",,,,,,
B01176928-S1,Objections,915,ERSKINE STREET,BROOKLYN,4586,300,3327530,305,"Floor Number(s) 001 through 001, Open Space",PE,082265,CHOK PAN,,WONG,APEX BUILDING GROUP,"148 MADISON AVENUE,",NEW YORK,NY,10016,WILLIAM,VITACCO,WILLIAM VITACCO ASSOCIATES,299 BROADWAY,NEW YORK,NY,10007,0,0,0,115941,2022,No,No,No,Other,7,71,131,"Concrete - Cast-In-Place,Deep Foundation Elements,Subsurface Investigations (Borings/Test Pits)",,0,0,0,0,0,0,0,11239,40.65386,-73.867392,42,107001,Spring Creek-Starrett City,2025-04-04T00:00:00.000,2025-09-30T18:45:02.000,,0,1,1,0,0,0,0,0,0,No,0,New Building,,Yes,"Final,Footing and Foundation",,,,,,3045860300
B01176982-S1,Objections,20,SOUTH STREET,BROOKLYN,4586,300,3429124,305,"Floor Number(s) 001 through 001, Open Space",PE,082265,CHOK PAN,,WONG,APEX BUILDING GROUP,"148 MADISON AVENUE,",NEW YORK,NY,10016,WILLIAM,VITACCO,WILLIAM VITACCO ASSOCIATES,299 BROADWAY,NEW YORK,NY,10007,0,0,0,124826,2022,No,No,No,Other,6,69,142,"Concrete - Cast-In-Place,Deep Foundation Elements,Subsurface Investigations (Borings/Test Pits)",,0,0,0,0,0,0,0,11208,,,,,,2025-04-04T00:00:00.000,2025-10-01T14:34:12.000,,0,1,1,0,0,0,0,0,0,No,0,New Building,,Yes,"Final,Footing and Foundation",,,,,,
B01176982-S7,Approved,20,SOUTH STREET,BROOKLYN,4586,300,3429124,305,Underground,PE,071504,David,,Ford,APEX BUILDING GROUP,825  8TH AVENUE,NEW YORK,NY,10019,Roman,Tsipenyuk,"WILLIAM VITACCO ASSOCIATES, LTD",299 BROADWAY,NEW YORK,NY,10007,0,1,0,124826,2022,No,No,No,Other,6,69,142,,,0,0,0,0,0,0,0,11208,,,,,,2025-09-25T00:00:00.000,2025-09-26T13:59:49.000,,0,0,0,0,0,0,0,0,0,No,0,New Building,2025-09-26T09:59:49.000,,,,,,,,
B01176928-S7,Approved,915,ERSKINE STREET,BROOKLYN,4586,300,3327530,305,Underground,PE,071504,David,,Ford,APEX BUILDING GROUP,825  8TH AVENUE,NEW YORK,NY,10019,Roman,Tsipenyuk,"WILLIAM VITACCO ASSOCIATES, LTD",299 BROADWAY,NEW YORK,NY,10007,0,1,0,115941,2022,No,No,No,Other,7,71,131,,,0,0,0,0,0,0,0,11239,40.65386,-73.867392,42,107001,Spring Creek-Starrett City,2025-09-25T00:00:00.000,2025-09-26T14:04:19.000,,0,0,0,0,0,0,0,0,0,No,0,New Building,2025-09-26T10:04:19.000,,,,,,,,3045860300
B01176928-S2,Objections,915,ERSKINE STREET,BROOKLYN,4586,300,3327530,305,"Floor Number(s) 001 through 006, Roof",PE,082265,CHOK PAN,,WONG,APEX BUILDING GROUP,"148 MADISON AVENUE,",NEW YORK,NY,10016,SUNITA,BHATIA,WILLIAM VITACCO ASSOCIATES,299 BROADWAY,NEW YORK,NY,10007,0,0,0,115941,2022,No,No,No,Other,7,71,131,"Concrete - Cast-In-Place,Concrete - Precast,Masonry,Post-installed Anchors,Structural Steel - Details,Structural Steel - High Strength Bolting,Structural Steel - Welding",,0,0,0,0,0,0,0,11239,40.65386,-73.867392,42,107001,Spring Creek-Starrett City,2025-04-04T00:00:00.000,2025-09-30T19:09:20.000,,0,0,0,0,0,0,0,0,1,No,0,New Building,,Yes,Final,,,,,,3045860300
B01176982-S5,Approved,20,SOUTH STREET,BROOKLYN,4586,300,3429124,305,"Floor Number(s) 001 through 006, Roof, Underground",PE,071504,David,,Ford,APEX BUILDING GROUP,825  8TH AVENUE,NEW YORK,NY,10019,WILLIAM,VITACCO,WILLIAM VITACCO ASSOCIATES,299 BROADWAY,NEW YORK,NY,10007,0,1,0,124826,2022,No,No,No,Other,6,69,142,"Private On-Site Storm Water Disposal Systems-, and Detention Facilities, Installation",,0,0,0,0,0,0,0,11208,,,,,,2025-04-09T00:00:00.000,2025-10-29T21:32:36.000,,0,0,0,0,0,0,0,0,0,No,0,New Building,2025-10-29T17:32:36.000,,"HVAC-R and service water heating equipment,HVAC-R and service water heating system controls,HVAC-R and service water piping design and insulation,Maintenance information",,,,,,
B01176928-S3,Objections,915,ERSKINE STREET,BROOKLYN,4586,300,3327530,305,"Floor Number(s) 001 through 001, Open Space",PE,078732,THOMAS,,THOMANN,APEX BUILDING GROUP,307 West 38th Street,NEW YORK,NY,10001,SUNITA,BHATIA,WILLIAM VITACCO ASSOCIATES,299 BROADWAY,NEW YORK,NY,10007,0,0,0,115941,2022,No,No,No,Other,7,71,131,"Excavations - Sheeting, Shoring, and Bracing,Subsurface Investigations (Borings/Test Pits)",000627,0,0,0,0,0,0,0,11239,40.65386,-73.867392,42,107001,Spring Creek-Starrett City,2025-04-04T00:00:00.000,2025-09-12T19:45:44.000,,0,0,0,0,0,0,0,0,0,No,0,New Building,,Yes,,,,,,,3045860300
B01176928-S4,Approved,915,ERSKINE STREET,BROOKLYN,4586,300,3327530,305,"Floor Number(s) 001 through 006, Roof",PE,071504,David,,Ford,APEX BUILDING GROUP,825  8TH AVENUE,NEW YORK,NY,10019,SUNITA,BHATIA,WILLIAM VITACCO ASSOCIATES,299 BROADWAY,NEW YORK,NY,10007,0,0,0,115941,2022,No,No,No,Other,7,71,131,Mechanical Systems,,0,0,0,0,0,0,0,11239,40.65386,-73.867392,42,107001,Spring Creek-Starrett City,2025-04-09T00:00:00.000,2025-10-08T14:32:11.000,,0,0,0,0,1,0,0,0,0,No,0,New Building,2025-10-08T10:32:11.000,Yes,"Electrical motors and elevators,Exterior lighting power,Final,HVAC-R and service water heating equipment,HVAC-R and service water heating system controls,HVAC-R and service water piping design and insulation,Interior lighting power,Lighting controls,Lighting in dwelling units,Maintenance information,Metering,Shutoff dampers",,,,,,3045860300
B01176982-S6,Approved,20,SOUTH STREET,BROOKLYN,4586,300,3429124,305,"Floor Number(s) 001 through 006, Open Space, Roof",PE,071504,David,,Ford,APEX BUILDING GROUP,825  8TH AVENUE,NEW YORK,NY,10019,SUNITA,BHATIA,WILLIAM VITACCO ASSOCIATES,299 BROADWAY,NEW YORK,NY,10007,1,0,0,124826,2022,No,No,No,Other,6,69,142,"Fire-Resistant Penetrations and Joints,Post-installed Anchors,Sprinkler Systems,Standpipe Systems",,1,0,0,0,0,0,0,11208,,,,,,2025-04-09T00:00:00.000,2025-10-08T13:33:28.000,,0,0,0,0,0,0,0,0,0,No,0,New Building,2025-10-08T09:33:28.000,,,,,,,,
B01142698-S6,Approved,35,OTSEGO STREET,BROOKLYN,579,1,3429963,306,"Floor Number(s)-1-SO-3451-B01142698-I1, Floor Number(s)-1-SO-6813-B01142698-I1, Floor Number(s)-1-SO",PE,083057,Alexander,,Soskin,EXPRESS BUILDERS JB INC,"2606 E 15 STR,#204",BROOKLYN,NY,11235,YONA,SHINE,"YONA LOVE CONSULTING SERVICES, INC.",1928 BAY AVENUE,BROOKLYN,NY,11230,1,0,0,156632,2022,No,No,No,Other,8,85,210,"Fire-Resistant Penetrations and Joints,Sprinkler Systems,Standpipe Systems",009168,1,0,0,0,0,0,0,11231,40.674684,-74.00982,38,5302,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,2025-03-18T00:00:00.000,2025-03-24T14:01:07.000,,0,0,0,0,0,0,0,0,0,No,0,New Building,2025-03-24T10:01:07.000,,,,,,,,3005790001
B01142698-S5,Approved,35,OTSEGO STREET,BROOKLYN,579,1,3429963,306,"Floor Number(s)-1-SO-3451-B01142698-I1, Floor Number(s)-1-SO-6813-B01142698-I1, Floor Number(s)-1-SO",PE,083057,Alexander,,Soskin,EXPRESS BUILDERS JB INC,"2606 E 15 STR,#204",BROOKLYN,NY,11235,YONA,SHINE,"YONA LOVE CONSULTING SERVICES, INC.",1928 BAY AVENUE,BROOKLYN,NY,11230,0,1,0,156632,2022,No,No,No,Other,8,85,210,"Fire-Resistant Penetrations and Joints,Private On-Site Storm Water Disposal Systems-, and Detention Facilities, Installation",009168,0,0,0,0,0,0,0,11231,40.674684,-74.00982,38,5302,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,2025-03-19T00:00:00.000,2025-08-06T13:19:03.000,,0,0,0,0,0,0,0,0,0,No,0,New Building,2025-08-06T09:19:04.000,,"Energy Code Compliance Inspections,HVAC-R and service water heating equipment,HVAC-R and service water heating system controls,HVAC-R and service water piping design and insulation,Maintenance information",,,,,,3005790001
B01142698-S4,Approved,35,OTSEGO STREET,BROOKLYN,579,1,3429963,306,"Floor Number(s)-1-SO-3451-B01142698-I1, Floor Number(s)-1-SO-6813-B01142698-I1, Floor Number(s)-1-SO",PE,083057,Alexander,,Soskin,EXPRESS BUILDERS JB INC,"2606 E 15 STR,#204",BROOKLYN,NY,11235,YONA,SHINE,"YONA LOVE CONSULTING SERVICES, INC.",1928 BAY AVENUE,BROOKLYN,NY,11230,0,0,0,156632,2022,No,No,No,Other,8,85,210,"Fire-Resistant Penetrations and Joints,Heating Systems,Mechanical Systems",009168,0,0,0,0,0,0,0,11231,40.674684,-74.00982,38,5302,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,2025-03-19T00:00:00.000,2025-09-04T12:37:40.000,,0,0,0,0,1,0,0,0,0,No,0,New Building,2025-09-04T08:37:40.000,No,"Duct leakage testing, insulation and design,Energy Code Compliance Inspections,Final,Fire-Resistance Rated Construction,HVAC-R and service water heating equipment,HVAC-R and service water heating system controls,HVAC-R and service water piping design and insulation,Maintenance information,Shutoff dampers",,,,,,3005790001
B01142698-S2,Approved,35,OTSEGO STREET,BROOKLYN,579,1,3429963,306,"Floor Number(s) 001 through 008, Ground Floor, Roof",PE,087123,BAHADIR,,EKINCI,EXPRESS BUILDERS JB INC,1085 Raymond Boulevard Suite 901,NEWARK,NJ,07102,YONA,SHINE,"YONA LOVE CONSULTING SERVICES, INC.",1928 BAY AVENUE,BROOKLYN,NY,11230,0,0,0,156632,2022,No,No,No,Other,8,85,210,"Concrete - Cast-In-Place,Masonry,Post-installed Anchors,Structural Steel - Details,Structural Steel - High Strength Bolting,Structural Steel - Welding",009168,0,0,0,0,0,0,0,11231,40.674684,-74.00982,38,5302,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,2025-02-18T00:00:00.000,2025-07-24T12:52:17.000,,0,0,0,0,0,0,0,0,1,No,0,New Building,2025-07-24T08:52:17.000,No,Final,,,,,,3005790001
B01142698-I1,Approved,35,OTSEGO STREET,BROOKLYN,579,1,3429963,306,,RA,032789,ARIEL,,AUFGANG,EXPRESS BUILDERS JB INC,74 LAFAYETTE AVENUE,SUFFERN,NY,10901,YONA,SHINE,"YONA LOVE CONSULTING SERVICES, INC.",1928 BAY AVENUE,BROOKLYN,NY,11230,0,0,0,156632,2022,No,No,No,Other,8,85,210,"Chimneys and vents,Concrete - Cast-In-Place,Concrete - Precast,Exterior Insulation and Finish Systems (EIFS),Fire-Resistant Penetrations and Joints,Flood Zone Compliance (attach FEMA elevation/dry floodproofing certificate where applicable),Masonry,Mastic and Intumescent Fire-resistant Coatings,Sprayed fire-resistant materials,Subgrade Inspections",009168,0,0,0,0,0,0,0,11231,40.674684,-74.00982,38,5302,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,2024-12-02T00:00:00.000,2025-07-16T16:38:58.000,,0,0,0,1,0,0,0,0,0,No,0,New Building,2025-07-16T12:38:41.000,No,"Air barrier — testing ,Air barrier - visual inspection,Air barrier continuity plan testing,Electrical motors and elevators,Energy Code Compliance Inspections,Exterior lighting power,Fenestration air leakage,Fenestration and door U-factor and product ratings,Fenestration areas,Fire-Resistance Rated Construction,Insulation placement and R values,Interior lighting power,Lighting controls,Lighting in dwelling units,Lowest Floor Elevation,Maintenance information,Metering,Permanent certificate,Preliminary,Protection of exposed foundation insulation,Vestibules",,,,,,3005790001
B01142698-S1,Approved,35,OTSEGO STREET,BROOKLYN,579,1,3429963,306,Ground Floor,PE,087123,BAHADIR,,EKINCI,EXPRESS BUILDERS JB INC,1085 Raymond Boulevard Suite 901,NEWARK,NJ,07102,YONA,SHINE,"YONA LOVE CONSULTING SERVICES, INC.",1928 BAY AVENUE,BROOKLYN,NY,11230,0,0,0,156632,2022,No,No,No,Other,8,85,210,"Concrete - Cast-In-Place,Deep Foundation Elements,Masonry,Post-installed Anchors,Structural Steel - Details,Structural Steel - High Strength Bolting,Structural Steel - Welding",009168,0,0,0,0,0,0,0,11231,40.674684,-74.00982,38,5302,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,2025-02-18T00:00:00.000,2025-07-23T18:42:50.000,,0,1,1,0,0,0,0,0,0,No,0,New Building,2025-07-23T14:42:50.000,No,"Final,Footing and Foundation",,,,,,3005790001
B01142698-S7,Filing Withdrawn,35,OTSEGO STREET,BROOKLYN,579,1,3429963,306,Ground Floor-SO-3451-B01142698-I1,PE,083095,Nejm,E,Jundi,EXPRESS BUILDERS JB INC,959 S. Springfield Avenue,SPRINGFIELD,NJ,07081,YONA,SHINE,"YONA LOVE CONSULTING SERVICES, INC.",1928 BAY AVENUE,BROOKLYN,NY,11230,0,0,0,156632,2022,No,No,No,Other,8,85,210,"Excavations - Sheeting, Shoring, and Bracing",,0,0,0,0,0,0,0,11231,40.674684,-74.00982,38,5302,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,2025-06-09T00:00:00.000,2025-08-04T19:31:10.000,,0,0,0,0,0,0,0,0,0,No,0,New Building,,No,,,,,,,3005790001
